match_id,球员1,球员2,流逝时间,盘号,局号,分号,得分者,球员1赢得的分数,球员2赢得的分数,赢得本局的球员,赢得本盘的球员,发球方,发球次数（第一发/第二发）,球员1 ACE球,球员2 ACE球,发球速度（英里/小时）,球员1赢盘数,球员2赢盘数,球员1当前盘赢局数,球员2当前盘赢局数,球员1当前局得分,球员2当前局得分,球员1双误,球员2双误,球员1非受迫性失误,球员2非受迫性失误,球员1上网,球员2上网,球员1上网得分,球员2上网得分,球员1破发成功,球员2破发成功,球员1破发机会未把握,球员2破发机会未把握,球员1跑动距离,球员2跑动距离,一致性,球员1动量,球员2动量
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:29:00,1,7,40,2,-1.035850642,-1.015367256,0,0,2,2,0,0,-0.780946138,0,0,3,3,-1.169143176,-1.120713773,0,0,0,0,0,0,0,0,0,0,0,0,-0.193188475,-0.36807439,,,
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:29:50,1,7,41,2,-1.035850642,-0.989761453,0,0,2,2,0,0,-0.703681323,0,0,3,3,-1.169143176,-0.23495452,0,0,0,0,0,0,0,0,0,0,0,0,-0.282749616,-0.329932695,,,
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:30:31,1,7,42,2,-1.035850642,-0.96415565,0,0,2,1,0,0,0.996144606,0,0,3,3,-1.169143176,0.650804733,0,0,0,0,0,0,0,0,0,0,0,0,-0.573007786,-0.720145892,,,
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:32:51,1,8,44,1,-1.011717098,-0.938549847,0,0,1,1,0,0,0.068966826,0,0,3,4,-1.169143176,-1.120713773,0,0,0,0,0,0,0,0,0,0,0,0,-0.977070883,-0.836936354,,,
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:33:23,1,8,45,1,-0.987583554,-0.938549847,0,0,1,2,0,0,-1.321799843,0,0,3,4,-0.286264237,-1.120713773,0,0,0,1,0,0,0,0,0,0,0,0,-0.900484245,-0.907158468,,,
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:33:52,1,8,46,1,-0.963450011,-0.938549847,0,0,1,1,0,0,1.53699831,0,0,3,4,0.596614701,-1.120713773,0,0,0,0,0,0,0,0,0,0,0,0,-0.703642498,-0.364969833,,,
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:34:23,1,8,47,2,-0.963450011,-0.912944043,0,0,1,2,0,0,-0.626416508,0,0,3,4,1.18520066,-1.120713773,0,0,0,0,0,0,0,0,0,0,0,0,-0.870531678,-0.809217099,,,
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:34:51,1,8,48,1,-0.939316467,-0.912944043,1,0,1,1,0,0,1.53699831,0,0,3,4,1.18520066,-0.23495452,0,0,0,0,1,0,1,0,0,0,0,0,-0.567669705,-0.449532042,,,
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:35:32,1,9,49,1,-0.915182923,-0.912944043,0,0,2,2,0,0,-2.017183177,0,0,4,4,-1.169143176,-1.120713773,0,0,0,1,0,0,0,0,0,0,0,0,-0.393440663,-0.550504049,,,
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:36:13,1,9,50,2,-0.915182923,-0.88733824,0,0,2,1,0,0,0.841614976,0,0,4,4,-0.286264237,-1.120713773,0,0,0,0,0,1,0,1,0,0,0,0,-0.474030862,-0.47377715,,,
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:36:41,1,9,51,1,-0.89104938,-0.88733824,0,0,2,1,0,0,0.918879791,0,0,4,4,-0.286264237,-0.23495452,0,0,0,1,0,0,0,0,0,0,0,0,-0.198748976,-0.498613603,,,
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:37:13,1,9,52,2,-0.89104938,-0.861732437,0,0,2,2,0,0,-0.162827619,0,0,4,4,0.596614701,-0.23495452,0,0,0,0,0,0,0,0,0,0,0,0,-0.408787647,-0.76227916,,,
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:38:04,1,9,53,2,-0.89104938,-0.836126634,0,0,2,2,0,0,-0.935475768,0,0,4,4,0.596614701,0.650804733,0,0,0,0,0,1,0,1,0,0,0,0,0.880136563,0.49181387,,,
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:39:03,1,9,54,1,-0.866915836,-0.836126634,0,0,2,1,0,0,0.609820531,0,0,4,4,0.596614701,1.241310902,0,0,0,0,0,0,0,0,0,0,0,0,1.370721061,0.680304806,,,
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:39:46,1,9,55,1,-0.842782292,-0.836126634,0,0,2,2,0,0,-2.094447992,0,0,4,4,1.18520066,1.241310902,0,0,0,0,0,0,0,0,0,0,0,0,-0.532527336,-0.447905845,,,
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:40:40,1,9,56,1,-0.818648749,-0.836126634,1,0,2,1,0,0,0.841614976,0,0,4,4,2.362372578,1.241310902,0,0,0,0,0,0,0,0,1,0,0,0,0.454572861,-0.022877263,,,
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:42:40,1,10,58,2,-0.794515205,-0.810520831,0,0,1,1,0,0,1.150674235,0,0,5,4,-0.286264237,-1.120713773,0,0,0,0,0,0,0,0,0,0,0,0,-0.163829028,0.441771374,,,
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:43:05,1,10,59,1,-0.770381661,-0.810520831,0,0,1,1,0,0,1.53699831,0,0,5,4,-0.286264237,-0.23495452,0,0,0,0,0,0,0,0,0,0,0,0,-0.739674546,-0.7205894,,,
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:43:26,1,10,60,2,-0.770381661,-0.784915027,0,0,1,2,0,0,-1.167270213,0,0,5,4,0.596614701,-0.23495452,0,0,1,0,0,0,0,0,0,0,0,0,1.168911933,1.520087367,,,
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:44:20,1,10,61,1,-0.746248118,-0.784915027,0,0,1,1,0,0,-0.240092434,0,0,5,4,0.596614701,0.650804733,0,0,0,0,0,0,0,0,0,0,0,0,-0.33872533,2.694496777,,,
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:44:45,1,10,62,1,-0.722114574,-0.784915027,1,1,1,2,0,0,-2.171712807,0,0,5,4,1.18520066,0.650804733,0,0,0,1,0,0,0,0,0,0,0,0,-0.974772543,-0.955796521,,,
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:47:10,2,1,63,2,-0.722114574,-0.759309224,0,0,2,2,0,0,-1.939918362,1,0,0,0,-1.169143176,-1.120713773,0,0,0,0,0,0,0,0,0,0,0,0,0.383917424,0.209742728,,,
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:47:58,2,1,64,2,-0.722114574,-0.733703421,0,0,2,2,0,0,-1.939918362,1,0,0,0,-1.169143176,-0.23495452,0,0,0,0,0,0,0,0,0,0,0,0,-0.559217743,-0.693831079,,,
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:49:06,2,1,66,2,-0.722114574,-0.682491815,2,0,2,1,0,0,0.918879791,1,0,0,0,-1.169143176,1.241310902,0,0,0,0,0,0,0,0,0,0,0,0,-0.67383821,-0.590937203,,,
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:50:22,2,2,67,2,-0.722114574,-0.656886011,0,0,1,1,0,0,0.068966826,1,0,0,1,-1.169143176,-1.120713773,0,0,0,0,0,0,0,0,0,0,0,0,3.857154839,3.904238999,,,
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:51:50,2,2,69,1,-0.69798103,-0.631280208,0,0,1,2,0,0,-1.167270213,1,0,0,1,-1.169143176,0.650804733,0,0,0,0,0,0,0,0,0,0,0,0,-0.661679247,-0.671507838,,,
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:52:57,2,2,71,1,-0.673847487,-0.605674405,0,0,1,1,0,0,1.07340942,1,0,0,1,-0.286264237,1.241310902,0,0,0,0,0,0,0,0,0,0,0,1,-0.722918902,-0.557452342,,,
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:53:25,2,2,72,2,-0.673847487,-0.580068602,2,0,1,1,0,0,1.07340942,1,0,0,1,0.596614701,1.241310902,0,0,0,0,1,0,0,0,0,1,0,0,4.390740547,3.621798266,,,
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:54:43,2,3,73,1,-0.649713943,-0.580068602,0,0,2,2,0,0,-1.939918362,1,0,0,2,-1.169143176,-1.120713773,0,0,0,1,0,0,0,0,0,0,0,0,-0.531118676,-0.685182671,,,
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:55:28,2,3,74,2,-0.649713943,-0.554462799,0,0,2,1,0,0,0.532555716,1,0,0,2,-0.286264237,-1.120713773,0,0,0,0,0,0,0,0,0,0,0,0,2.435594137,1.668219067,,,
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:56:19,2,3,75,1,-0.625580399,-0.554462799,0,0,2,1,0,0,-0.471886878,1,0,0,2,-0.286264237,-0.23495452,0,0,0,0,0,1,0,0,0,0,0,0,-0.659380907,-0.740621182,,,
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:56:52,2,3,76,2,-0.625580399,-0.528856995,0,0,2,2,0,0,-0.780946138,1,0,0,2,0.596614701,-0.23495452,0,0,0,0,0,0,0,0,0,0,0,0,0.430329075,-0.08777728,,,
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:57:39,2,3,77,1,-0.601446856,-0.528856995,0,0,2,1,0,0,0.146231641,1,0,0,2,0.596614701,0.650804733,0,0,0,0,0,1,0,0,0,0,0,0,0.684851756,0.105518328,,,
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:58:21,2,3,78,2,-0.601446856,-0.503251192,0,0,2,1,0,0,0.455290901,1,0,0,2,1.18520066,0.650804733,0,0,0,0,0,0,0,0,0,0,1,0,-0.705570138,-0.865246954,,,
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:58:48,2,3,79,1,-0.577313312,-0.503251192,0,0,2,1,0,0,0.996144606,1,0,0,2,1.18520066,1.241310902,0,0,0,1,0,0,0,0,0,0,0,0,-0.718248081,-0.871529985,,,
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:59:23,2,3,80,2,-0.577313312,-0.477645389,0,0,2,2,0,0,-1.862653547,1,0,0,2,2.362372578,1.241310902,0,0,1,0,0,0,0,0,0,0,1,0,0.139107085,-0.084968395,,,
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:00:11,2,3,81,2,-0.577313312,-0.452039586,0,0,2,1,0,0,0.918879791,1,0,0,2,1.18520066,1.241310902,0,0,1,0,0,0,0,0,0,0,0,0,0.472588885,0.164283149,,,
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:00:45,2,3,82,2,-0.577313312,-0.426433783,2,0,2,1,0,0,1.07340942,1,0,0,2,1.18520066,2.422323239,0,0,0,0,0,1,0,1,0,0,0,0,-0.343692711,-0.445910059,,,
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:02:22,2,4,83,2,-0.577313312,-0.400827979,0,0,1,2,0,0,-1.321799843,1,0,0,3,-1.169143176,-1.120713773,0,0,0,0,0,0,0,0,0,0,0,0,0.011660394,0.056436766,,,
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:02:55,2,4,84,2,-0.577313312,-0.375222176,0,0,1,2,0,0,-1.090005398,1,0,0,3,-1.169143176,-0.23495452,0,0,0,0,0,0,0,0,0,0,0,0,0.214952323,0.303766442,,,
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:03:35,2,4,85,2,-0.577313312,-0.349616373,0,0,1,1,0,0,1.38246868,1,0,0,3,-1.169143176,0.650804733,0,0,1,0,1,0,0,0,0,0,0,0,-0.492417587,-0.506079323,,,
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:03:56,2,4,86,2,-0.577313312,-0.32401057,2,0,1,2,0,0,-1.321799843,1,0,0,3,-1.169143176,1.241310902,0,0,0,0,0,0,0,0,0,1,0,0,-0.790312178,-0.727685529,,,
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:05:01,2,5,88,2,-0.577313312,-0.272798963,0,0,2,2,0,0,-2.094447992,1,0,0,4,-1.169143176,-0.23495452,0,0,0,0,0,0,0,0,0,0,0,0,-0.75361287,-0.735225167,,,
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:05:32,2,5,89,2,-0.577313312,-0.24719316,0,0,2,1,0,1,-0.240092434,1,0,0,4,-1.169143176,0.650804733,0,0,0,0,0,0,0,0,0,0,0,0,-0.763770052,-0.828657537,,,
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:05:49,2,5,90,2,-0.577313312,-0.221587357,2,0,2,2,0,0,-0.317357249,1,0,0,4,-1.169143176,1.241310902,0,0,1,0,0,0,0,0,0,0,0,0,-0.521999454,-0.489373851,,,
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:07:32,2,6,91,1,-0.553179768,-0.221587357,0,0,1,1,0,0,0.918879791,1,0,0,5,-1.169143176,-1.120713773,0,0,0,0,0,0,0,0,0,0,0,0,-0.654487666,-0.532098464,,,
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:08:03,2,6,93,2,-0.529046225,-0.195981554,0,0,1,1,0,0,1.150674235,1,0,0,5,0.596614701,-1.120713773,0,0,0,0,0,0,0,0,0,0,0,0,-0.316928165,-0.217799067,,,
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:08:23,2,6,94,1,-0.504912681,-0.195981554,0,0,1,1,0,0,1.150674235,1,0,0,5,0.596614701,-0.23495452,0,0,0,0,0,0,0,0,0,0,0,0,-0.1317264,1.260709054,,,
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:08:45,2,6,95,1,-0.480779137,-0.195981554,1,0,1,2,0,0,-1.476329473,1,0,0,5,1.18520066,-0.23495452,0,0,0,0,0,0,0,0,0,0,0,0,-0.752649049,-0.606977412,,,
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:09:50,2,7,96,2,-0.480779137,-0.170375751,0,0,2,2,0,0,-1.476329473,1,0,1,5,-1.169143176,-1.120713773,0,0,0,0,0,0,0,0,0,0,0,0,-0.519626973,-0.613630033,,,
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:10:25,2,7,97,1,-0.456645594,-0.170375751,0,0,2,1,0,0,0.841614976,1,0,1,5,-1.169143176,-0.23495452,0,0,0,0,0,0,0,0,0,0,0,0,-0.648778884,-0.591380711,,,
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:10:49,2,7,98,2,-0.456645594,-0.144769947,0,0,2,1,0,0,-0.394622063,1,0,1,5,-0.286264237,-0.23495452,0,0,0,0,0,0,0,0,0,0,0,0,-0.821080286,-0.908045484,,,
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:11:35,2,7,100,1,-0.43251205,-0.119164144,0,0,2,1,0,0,-0.394622063,1,0,1,5,-0.286264237,1.241310902,0,0,0,0,0,0,0,0,0,0,0,0,-0.117046676,-0.739882002,,,
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:12:03,2,7,101,1,-0.408378506,-0.119164144,0,0,2,1,0,0,0.918879791,1,0,1,5,0.596614701,1.241310902,0,0,0,0,0,0,0,0,0,0,0,0,-0.568485245,-0.595002694,,,
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:12:30,2,7,102,2,-0.408378506,-0.093558341,0,0,2,1,0,0,0.918879791,1,0,1,5,1.18520066,1.241310902,0,0,0,0,0,0,0,0,0,0,0,0,2.045543504,1.388365465,,,
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:13:15,2,7,103,2,-0.408378506,-0.067952538,2,2,2,1,0,0,0.764350161,1,0,1,5,1.18520066,2.422323239,0,0,0,0,0,0,0,0,0,0,0,0,-0.722622342,-0.867834084,,,
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:17:26,3,1,104,1,-0.384244963,-0.067952538,0,0,1,1,0,0,-0.935475768,1,1,0,0,-1.169143176,-1.120713773,0,0,0,0,0,0,0,0,0,0,0,0,-0.871495498,-0.71127573,,,
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:17:43,3,1,105,2,-0.384244963,-0.042346735,0,0,1,2,0,0,-1.321799843,1,1,0,0,-0.286264237,-1.120713773,0,0,0,0,0,0,0,0,0,0,0,0,1.417280992,1.581661072,,,
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:18:27,3,1,106,1,-0.360111419,-0.042346735,0,0,1,1,0,0,-0.162827619,1,1,0,0,-0.286264237,-0.23495452,0,0,0,0,0,0,0,0,0,0,0,0,-0.88068886,-0.822078834,,,
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:19:03,3,1,108,2,-0.335977875,-0.016740931,0,0,1,2,0,0,-1.090005398,1,1,0,0,1.18520066,-0.23495452,0,0,1,0,0,0,0,0,0,0,0,0,0.401785168,0.680009134,,,
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:20:47,3,2,110,1,-0.287710788,-0.016740931,0,0,2,2,0,0,-2.403507252,1,1,1,0,-1.169143176,-1.120713773,0,0,0,0,1,0,1,0,0,0,0,0,1.5323463,1.690468389,,,
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:21:51,3,2,111,1,-0.263577244,-0.016740931,0,0,2,1,0,0,0.609820531,1,1,1,0,-0.286264237,-1.120713773,0,0,0,1,0,0,0,0,0,0,0,0,-0.135433401,-0.339689872,,,
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:22:26,3,2,112,2,-0.263577244,0.008864872,0,0,2,1,0,0,0.841614976,1,1,1,0,0.596614701,-1.120713773,0,0,1,0,0,0,0,0,0,0,0,0,0.929365535,0.395572615,,,
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:23:03,3,2,113,1,-0.239443701,0.008864872,0,0,2,1,0,0,0.146231641,1,1,1,0,0.596614701,-0.23495452,0,0,0,0,0,0,0,0,0,0,0,0,1.939078438,0.859851663,,,
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:23:46,3,2,114,2,-0.239443701,0.034470675,0,0,2,1,0,0,0.996144606,1,1,1,0,1.18520066,-0.23495452,0,0,0,0,0,0,0,0,0,0,1,0,-0.161234127,-0.685256589,,,
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:24:20,3,2,115,2,-0.239443701,0.060076478,0,0,2,1,0,0,0.918879791,1,1,1,0,1.18520066,0.650804733,0,0,0,0,0,0,0,0,0,0,1,0,-0.010655751,-0.302804783,,,
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:24:55,3,2,116,2,-0.239443701,0.085682281,0,0,2,1,0,0,1.150674235,1,1,1,0,1.18520066,1.241310902,0,0,0,0,0,0,0,0,0,0,0,0,-0.688295514,-0.884835228,,,
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:25:24,3,2,117,2,-0.239443701,0.111288085,2,0,2,1,0,0,0.918879791,1,1,1,0,1.18520066,2.422323239,0,0,0,0,0,0,0,0,0,0,0,0,0.45220038,0.073216155,,,
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:26:05,3,3,118,1,-0.215310157,0.111288085,0,0,1,1,0,0,0.918879791,1,1,1,1,-1.169143176,-1.120713773,0,0,0,0,0,0,0,0,0,0,0,0,4.217697746,5.005026067,,,
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:26:56,3,3,119,1,-0.191176613,0.111288085,0,0,1,1,0,0,0.996144606,1,1,1,1,-0.286264237,-1.120713773,0,0,0,0,0,0,0,0,0,0,0,0,-1.026077435,-0.942343443,,,
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:27:20,3,3,120,1,-0.16704307,0.111288085,0,0,1,1,0,0,0.841614976,1,1,1,1,0.596614701,-1.120713773,0,0,0,0,0,0,0,0,0,0,0,0,0.048137283,0.482795872,,,
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:27:43,3,3,121,1,-0.142909526,0.111288085,1,0,1,1,0,0,1.22793905,1,1,1,1,1.18520066,-1.120713773,0,0,0,0,0,0,0,0,0,0,0,0,-0.862969396,-0.645488697,,,
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:29:42,3,4,122,2,-0.142909526,0.136893888,0,0,2,1,0,0,0.687085346,1,1,2,1,-1.169143176,-1.120713773,0,0,0,0,0,1,0,1,0,0,0,0,-0.135062701,-0.347081674,,,
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:30:12,3,4,123,2,-0.142909526,0.162499691,0,0,2,2,0,0,-1.939918362,1,1,2,1,-1.169143176,-0.23495452,0,0,0,0,0,1,0,1,0,0,0,0,0.671506553,0.296448558,,,
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:30:59,3,4,124,2,-0.142909526,0.188105494,0,0,2,1,0,0,0.996144606,1,1,2,1,-1.169143176,0.650804733,0,0,1,0,0,0,0,0,0,0,0,0,-0.326418087,-0.157629803,,,
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:31:27,3,4,125,2,-0.142909526,0.213711297,2,0,2,2,0,0,-0.935475768,1,1,2,1,-1.169143176,1.241310902,0,0,1,0,0,0,0,0,0,0,0,0,-0.450083637,-0.475625101,,,
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:32:31,3,5,127,2,-0.118775982,0.239317101,0,0,1,1,0,0,1.07340942,1,1,2,2,-0.286264237,-1.120713773,0,0,0,0,0,0,0,0,0,0,0,0,3.921582515,8.629004553,,,
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:33:30,3,5,128,2,-0.118775982,0.264922904,0,0,1,2,0,0,-1.708123918,1,1,2,2,-0.286264237,-0.23495452,0,0,0,0,0,0,0,0,0,0,0,0,4.059112248,3.334478945,,,
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:34:39,3,5,129,1,-0.094642439,0.264922904,0,0,1,1,0,0,1.22793905,1,1,2,2,-0.286264237,0.650804733,0,0,0,0,0,0,0,0,0,0,0,0,0.394816007,0.478952136,,,
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:35:16,3,5,130,2,-0.094642439,0.290528707,0,0,1,1,0,0,0.068966826,1,1,2,2,0.596614701,0.650804733,0,0,0,0,0,1,0,1,0,0,0,0,0.383843284,1.110803322,,,
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:35:53,3,5,131,2,-0.094642439,0.31613451,2,0,1,1,0,0,1.150674235,1,1,2,2,0.596614701,1.241310902,0,0,0,0,0,0,0,0,0,1,0,0,-0.689555894,-0.622574113,,,
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:38:22,3,6,133,2,-0.094642439,0.367346117,0,0,2,2,0,0,-1.939918362,1,1,2,3,-1.169143176,-0.23495452,0,0,0,0,0,0,0,0,0,0,0,0,1.066524568,1.03939852,,,
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:39:14,3,6,134,1,-0.070508895,0.367346117,0,0,2,2,0,0,-1.167270213,1,1,2,3,-1.169143176,0.650804733,0,0,0,0,1,0,1,0,0,0,0,0,0.530269819,0.272277368,,,
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:40:07,3,6,135,2,-0.070508895,0.39295192,0,0,2,1,0,0,0.764350161,1,1,2,3,-0.286264237,0.650804733,0,0,0,0,0,1,0,1,0,0,0,0,0.031604059,0.002476616,,,
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:40:40,3,6,136,1,-0.046375351,0.39295192,0,0,2,2,0,0,-0.858210953,1,1,2,3,-0.286264237,1.241310902,0,0,0,0,0,0,0,0,0,0,0,0,0.110044198,-0.296152162,,,
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:41:31,3,6,137,2,-0.046375351,0.418557723,2,0,2,1,0,0,1.07340942,1,1,2,3,0.596614701,1.241310902,0,0,0,0,0,0,0,0,0,0,0,0,2.721181486,0.948627198,,,
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:42:17,3,7,138,1,-0.022241808,0.418557723,0,0,1,2,0,0,-1.476329473,1,1,2,4,-1.169143176,-1.120713773,0,0,0,1,0,0,0,0,0,0,0,0,1.28049266,1.219388885,,,
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:43:12,3,7,139,2,-0.022241808,0.444163526,0,0,1,2,0,0,-0.703681323,1,1,2,4,-0.286264237,-1.120713773,0,0,0,0,0,0,0,0,0,0,0,0,-0.88091128,-0.890452997,,,
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:43:59,3,7,140,2,-0.022241808,0.469769329,0,0,1,1,0,0,1.305203865,1,1,2,4,-0.286264237,-0.23495452,0,0,1,0,0,0,0,0,0,0,0,0,-0.565667924,-0.391949909,,,
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:44:21,3,7,141,1,0.001891736,0.469769329,0,0,1,2,0,0,-1.708123918,1,1,2,4,-0.286264237,0.650804733,0,0,0,1,0,0,0,0,0,0,0,0,-0.416720629,-0.298591457,,,
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:44:52,3,7,142,2,0.001891736,0.495375132,0,0,1,1,0,0,1.07340942,1,1,2,4,0.596614701,0.650804733,0,0,0,0,1,0,0,0,0,0,0,0,0.40749395,1.44439532,,,
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:45:31,3,7,143,1,0.02602528,0.495375132,0,0,1,1,0,0,1.22793905,1,1,2,4,0.596614701,1.241310902,0,0,0,0,0,0,0,0,0,0,0,1,3.506694975,3.874376121,,,
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:46:31,3,7,144,1,0.050158823,0.495375132,0,0,1,2,0,0,-1.708123918,1,1,2,4,1.18520066,1.241310902,0,0,0,0,0,0,0,0,0,0,0,0,-0.429546852,-0.41124251,,,
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:47:15,3,7,145,1,0.074292367,0.495375132,1,0,1,2,0,0,-0.935475768,1,1,2,4,2.362372578,1.241310902,0,0,0,0,0,0,0,0,0,0,0,0,0.323641589,0.667443072,,,
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:49:38,3,8,146,1,0.098425911,0.495375132,0,0,2,1,0,0,0.841614976,1,1,3,4,-1.169143176,-1.120713773,0,0,0,0,0,0,0,0,0,0,0,0,1.745869551,1.844809203,,,
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:50:24,3,8,147,2,0.098425911,0.520980936,0,0,2,2,0,0,-2.017183177,1,1,3,4,-0.286264237,-1.120713773,0,0,0,0,0,0,0,0,0,0,0,0,0.652749129,0.131833141,,,
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:51:40,3,8,148,2,0.098425911,0.546586739,0,0,2,2,0,0,-2.558036882,1,1,3,4,-0.286264237,-0.23495452,0,0,0,0,0,0,0,0,0,0,0,0,0.005284353,-0.523450056,,,
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:52:26,3,8,149,2,0.098425911,0.572192542,0,0,2,1,0,0,0.918879791,1,1,3,4,-0.286264237,0.650804733,0,0,0,0,0,0,0,0,0,0,0,0,-0.87994746,-0.899027486,,,
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:52:50,3,8,150,2,0.098425911,0.597798345,2,0,2,1,0,0,-0.240092434,1,1,3,4,-0.286264237,1.241310902,0,0,0,0,0,0,0,0,0,0,0,0,-0.863636656,-1.017665899,,,
