,p1_1st_serve_success_ratio,p1_1st_serve_win_ratio,p1_2nd_serve_win_ratio,p2_1st_serve_success_ratio,p2_1st_serve_win_ratio,p2_2nd_serve_win_ratio,p1_ace_count2r,p2_ace_count2r,p1_unf_err_count2r,p2_unf_err_count2r,speed_mph,serve_width,serve_depth,continuous_wins_p1,continuous_wins_p2,server,serve_no,elapsed_time,p1_Players_run_distance_difference,p2_Players_run_distance_difference,p1_server,p2_server,p1_score,p2_score,point_no,p1_Player_socre_margin,p2_Player_socre_margin,Players_run_distance_difference,y_value_p1,y_value_p2,y_value_p1_normalized_0_5,y_value_p2_normalized_0_5
5239,0.636363636,0.590909091,0.5,0.636363636,0.516129032,0.6875,0.0,0.0,-0.0,-0.0,-0.21212121212121215,0.25,1.0,0.0,0.0,1,1.0,0 days 01:01:18,-0.1973990158438328,0.19739901584383257,0.25,0.0,0,0,89,0.0,0.0,-0.21212121212121215,15.512081272930823,14.651950171027671,15.613869131312642,12.75712146014108
5240,0.652173913,0.608695652,0.5,0.652173913,0.516129032,0.6875,0.0,0.0,-0.0,-0.0,0.4242424242424243,0.75,1.0,0.0,0.25,1,0.0,0 days 01:01:58,-0.14805602119720984,0.14805602119720973,0.25,0.0,0,15,90,-0.375,0.375,0.4242424242424243,15.421673433044065,21.251498635529444,15.531491485659954,18.552516234314844
5241,0.666666667,0.583333333,0.5,0.666666667,0.516129032,0.6875,0.0,0.0,-0.0,-0.0,0.606060606060606,0.75,1.0,0.25,0.0,1,0.0,0 days 01:02:32,-0.17474179419239722,0.174741794192397,0.25,0.0,15,15,91,0.0,0.0,0.606060606060606,20.45234183205583,18.322925981030423,20.115326463788445,15.980789585292786
5242,0.68,0.56,0.5,0.68,0.516129032,0.6875,0.0,0.0,-0.0,-0.0,0.33333333333333326,1.0,0.0,0.0,0.25,1,0.0,0 days 01:03:08,-0.19493862542583695,0.1949386254258365,0.25,0.0,15,30,92,-0.375,0.375,0.33333333333333326,13.813433226419008,20.64956426667432,14.06609819640863,18.023927450639338
5243,0.68,0.56,0.473684211,0.68,0.516129032,0.6875,0.0,0.0,-0.0,-0.0,-0.06060606060606055,0.75,1.0,0.0,0.5,1,1.0,0 days 01:03:42,-0.3414535229546316,0.3414535229546314,0.25,0.0,15,40,93,-0.625,0.625,-0.06060606060606055,10.96395758717793,25.437133086010554,11.46971833820845,22.228131945207455
5244,0.68,0.56,0.473684211,0.68,0.5,0.6875,0.0,0.0,-0.0,-0.0,0.303030303030303,1.0,0.0,0.0,0.0,2,0.0,0 days 01:04:48,-0.14114800194668264,0.14114800194668242,0.0,0.25,0,0,94,0.0,0.0,0.303030303030303,12.463695018183765,20.36612458615381,12.836246272270566,17.775024839783814
5245,0.68,0.56,0.473684211,0.68,0.5,0.705882353,0.0,0.0,-0.0,-0.0,0.21212121212121215,0.25,1.0,0.0,0.25,2,1.0,0 days 01:05:05,-0.07625858432920574,0.07625858432920563,0.0,0.25,0,15,95,-0.375,0.375,0.21212121212121215,10.926040481209087,25.489926703651214,11.43516910084597,22.27449267085863
5246,0.68,0.56,0.473684211,0.68,0.515151515,0.705882353,0.0,0.0,-0.0,-0.0,0.7272727272727273,0.25,0.0,0.0,0.5,2,0.0,0 days 01:05:45,-0.13638944465473424,0.13638944465473424,0.0,0.25,0,30,96,-0.75,0.75,0.7272727272727273,6.926669821835926,29.978901225762257,7.791030059096214,26.216486524949605
5247,0.68,0.56,0.473684211,0.68,0.515151515,0.666666667,0.0,0.0,-0.0,-0.0,-0.21212121212121215,0.0,1.0,0.0,0.75,2,1.0,0 days 01:06:05,-0.14251338344238373,0.1425133834423835,0.0,0.25,0,40,97,-1.0,1.0,-0.21212121212121215,2.0142887362818502,30.312918974967843,3.31497589295738,26.509804276707865
5248,0.653846154,0.538461538,0.473684211,0.653846154,0.515151515,0.666666667,0.3333333333333333,0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.6363636363636365,0.75,1.0,0.0,0.0,1,0.0,0 days 01:08:19,-0.13509165630238484,0.1350916563023845,0.25,0.0,0,0,98,0.0,0.0,0.6363636363636365,17.782931878254935,16.612015928644176,17.68301851846639,14.478353588343232
5249,0.653846154,0.538461538,0.45,0.653846154,0.515151515,0.666666667,0.3333333333333333,0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.1515151515151515,0.0,1.0,0.25,0.0,1,1.0,0 days 01:08:39,-0.13140107067539086,0.13140107067539075,0.25,0.0,15,0,99,0.375,-0.375,-0.1515151515151515,17.917024565592833,9.34274301575658,17.8052008413266,8.094840158902553
5250,0.653846154,0.538461538,0.476190476,0.653846154,0.515151515,0.666666667,0.3333333333333333,0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.12121212121212122,0.25,1.0,0.0,0.25,1,1.0,0 days 01:09:27,-0.16783377494187002,0.16783377494186968,0.25,0.0,15,15,100,0.0,0.0,-0.12121212121212122,14.26011689927462,14.611584414930547,14.47310658602872,12.72167426353374
5251,0.666666667,0.555555556,0.476190476,0.666666667,0.515151515,0.666666667,0.0,0.0,-0.0,-0.0,0.5757575757575757,1.0,0.0,0.25,0.0,1,0.0,0 days 01:09:58,-0.10426918293408327,0.10426918293408316,0.25,0.0,30,15,101,0.375,-0.375,0.5757575757575757,23.155033980655165,13.701865769825329,22.577960416822705,11.922804657503923
5252,0.666666667,0.555555556,0.454545455,0.666666667,0.515151515,0.666666667,0.0,0.0,-0.0,-0.0,-0.24242424242424243,0.25,1.0,0.5,0.0,1,1.0,0 days 01:10:33,-0.15839777212999517,0.15839777212999517,0.25,0.0,40,15,102,0.625,-0.625,-0.24242424242424243,22.73562310842882,8.871467987126223,22.195802406428665,7.680989900386547
5253,0.666666667,0.555555556,0.47826087,0.666666667,0.515151515,0.666666667,0.0,0.0,-0.0,-0.0,-0.030303030303030276,0.0,1.0,0.0,0.25,1,1.0,0 days 01:11:18,-0.1637105931974261,0.1637105931974261,0.25,0.0,40,30,103,0.25,-0.25,-0.030303030303030276,18.292814026756496,13.90983455552885,18.14761197636234,12.10543248732295
5254,0.666666667,0.555555556,0.47826087,0.666666667,0.515151515,0.631578947,0.0,0.0,-0.0,-0.0,-0.303030303030303,1.0,0.0,0.0,0.0,2,1.0,0 days 01:12:19,-0.14221597361163696,0.14221597361163685,0.0,0.25,0,0,104,0.0,0.0,-0.303030303030303,11.049760663088179,18.763128071015345,11.54790022367434,16.367353136663205
5255,0.666666667,0.555555556,0.47826087,0.666666667,0.515151515,0.65,0.0,0.0,-0.0,-0.0,-0.7878787878787878,0.0,1.0,0.25,0.0,2,1.0,0 days 01:12:51,-0.06698480506137472,0.06698480506137461,0.0,0.25,15,0,105,0.375,-0.375,-0.7878787878787878,11.93864976146119,11.182937379680213,12.357836521920458,9.710807199300998
5256,0.666666667,0.555555556,0.47826087,0.666666667,0.515151515,0.619047619,0.0,0.0,-0.0,-0.0,-0.12121212121212122,0.5,1.0,0.0,0.25,2,1.0,0 days 01:13:52,-0.10109230519656098,0.10109230519656087,0.0,0.25,15,15,106,0.0,0.0,-0.12121212121212122,12.465647796303204,20.564273511254868,12.838025600967754,17.94902935709521
5257,0.666666667,0.555555556,0.47826087,0.666666667,0.529411765,0.619047619,0.0,0.0,-0.0,-0.0,0.5454545454545454,0.25,1.0,0.25,0.0,2,0.0,0 days 01:14:54,-0.13645703779808582,0.1364570377980856,0.0,0.25,30,15,107,0.375,-0.375,0.5454545454545454,17.583376545469555,17.76860721125518,17.501188065345413,15.494014449257113
5258,0.666666667,0.555555556,0.47826087,0.666666667,0.514285714,0.619047619,0.0,0.0,-0.0,-0.0,0.09090909090909083,0.5,1.0,0.0,0.25,2,0.0,0 days 01:15:24,-0.10382306818796305,0.10382306818796283,0.0,0.25,30,30,108,0.0,0.0,0.09090909090909083,11.447138262802403,19.580679147855967,11.909981998225934,17.085285774604664
5259,0.666666667,0.555555556,0.47826087,0.666666667,0.514285714,0.636363636,0.0,0.0,-0.0,-0.0,-0.24242424242424243,0.5,1.0,0.25,0.0,2,1.0,0 days 01:15:56,-0.09830746769047749,0.09830746769047738,0.0,0.25,40,30,109,0.25,-0.25,-0.24242424242424243,14.925067494583798,16.70615817199124,15.078995019880638,14.561024617741266
5260,0.666666667,0.555555556,0.47826087,0.666666667,0.5,0.636363636,0.0,0.0,-0.0,-0.0,0.33333333333333326,1.0,0.0,0.0,0.25,2,0.0,0 days 01:16:45,-0.1418509706375386,0.14185097063753838,0.0,0.25,40,40,110,0.0,0.0,0.33333333333333326,12.556982684442698,21.254435592051735,12.921247952705253,18.555095323259007
5261,0.666666667,0.555555556,0.47826087,0.666666667,0.5,0.608695652,0.0,0.0,-0.0,-0.0,0.21212121212121215,0.75,0.0,0.0,0.5,2,1.0,0 days 01:17:16,-0.14025577245444232,0.1402557724544422,0.0,0.25,40,60,111,-0.5,0.5,0.21212121212121215,9.257728757567827,27.457297072623575,9.915039959606828,24.002139344950827
5262,0.678571429,0.571428571,0.47826087,0.678571429,0.5,0.608695652,0.0,0.0,-0.0,-0.0,0.06060606060606055,1.0,0.0,0.0,0.0,1,0.0,0 days 01:18:08,-0.16944249175363657,0.16944249175363635,0.25,0.0,0,0,112,0.0,0.0,0.06060606060606055,15.582069852432042,14.050035439505173,15.677641193659314,12.228549920993053
5263,0.678571429,0.571428571,0.5,0.678571429,0.5,0.608695652,0.0,0.0,-0.0,-0.0,-0.21212121212121215,0.0,1.0,0.25,0.0,1,1.0,0 days 01:18:31,-0.11485426918293418,0.11485426918293395,0.25,0.0,15,0,113,0.375,-0.375,-0.21212121212121215,19.92501242085209,10.026024094303303,19.634835441850598,8.694863571595292
5264,0.655172414,0.551724138,0.5,0.655172414,0.5,0.608695652,0.0,0.0,-0.0,-0.0,0.0,1.0,0.0,0.5,0.0,1,0.0,0 days 01:19:05,-0.1312658843886877,0.13126588438868758,0.25,0.0,30,0,114,0.75,-0.75,0.0,23.817009771363953,6.807326628622246,23.181138273809125,5.868363762920492
5265,0.666666667,0.566666667,0.5,0.666666667,0.5,0.608695652,0.0,0.0,-0.0,-0.0,0.5454545454545454,0.5,1.0,0.75,0.0,1,0.0,0 days 01:19:33,-0.16871248580543996,0.16871248580543985,0.25,0.0,40,0,115,1.0,-1.0,0.5454545454545454,30.113912330381623,8.257669318293107,28.91873811433173,7.141982479366145
5266,0.666666667,0.566666667,0.5,0.666666667,0.486486486,0.608695652,0.0,0.0,-0.0,-0.0,0.4242424242424243,0.75,0.0,0.0,0.0,2,0.0,0 days 01:21:43,-0.14436543557021586,0.14436543557021553,0.0,0.25,15,0,117,0.375,-0.375,0.4242424242424243,15.941990234605012,16.760953245746695,16.00559277112165,14.609142922470891
5267,0.666666667,0.566666667,0.5,0.666666667,0.473684211,0.608695652,0.0,0.0,-0.0,-0.0,0.33333333333333326,0.25,0.0,0.0,0.0,2,0.0,0 days 01:23:03,-0.1649543070350944,0.16495430703509428,0.0,0.25,30,15,119,0.375,-0.375,0.33333333333333326,14.17964840378942,15.224650313085014,14.39978545352973,13.260038201839448
5268,0.666666667,0.566666667,0.5,0.666666667,0.487179487,0.608695652,0.0,0.0,-0.0,-0.0,0.2727272727272727,1.0,0.0,0.25,0.0,2,0.0,0 days 01:23:40,-0.13972854593630024,0.13972854593630024,0.0,0.25,40,15,120,0.625,-0.625,0.2727272727272727,18.773703152351118,14.2204710360518,18.585787626129928,12.378217973417012
5269,0.666666667,0.566666667,0.5,0.666666667,0.487179487,0.625,0.0,0.0,-0.0,-0.0,-0.7272727272727273,0.25,1.0,0.0,0.25,2,1.0,0 days 01:24:03,-0.01752014275671887,0.01752014275671865,0.0,0.25,40,30,121,0.25,-0.25,-0.7272727272727273,11.29273237286699,13.549407142535928,11.769290729595697,11.788923084147314
5270,0.666666667,0.566666667,0.5,0.666666667,0.5,0.625,0.0,0.0,-0.0,-0.0,0.24242424242424243,1.0,1.0,0.0,0.5,2,0.0,0 days 01:24:53,-0.1284945655112747,0.12849456551127436,0.0,0.25,40,40,122,0.0,0.0,0.24242424242424243,13.408519052019953,22.731237847897205,13.69714925989852,19.851949512913176
5271,0.666666667,0.566666667,0.5,0.666666667,0.512195122,0.625,0.0,0.0,-0.0,-0.0,0.36363636363636354,0.5,1.0,0.0,0.75,2,0.0,0 days 01:25:14,-0.28218785486400266,0.28218785486400244,0.0,0.25,40,60,123,-0.5,0.5,0.36363636363636354,7.613337676347915,28.93320682733227,8.416706784377254,25.298209784557272
5272,0.677419355,0.580645161,0.5,0.677419355,0.512195122,0.625,0.0,0.0,-0.0,-0.0,0.1515151515151516,1.0,0.0,0.0,0.0,1,0.0,0 days 01:26:02,-0.2235575623208782,0.2235575623208781,0.25,0.0,0,0,124,0.0,0.0,0.1515151515151516,15.876692030461895,15.134112137398393,15.946094476179569,13.180532085161952
5273,0.677419355,0.580645161,0.52,0.677419355,0.512195122,0.625,0.0,0.0,-0.0,-0.0,-0.12121212121212122,0.0,1.0,0.25,0.0,1,1.0,0 days 01:26:32,-0.1396879900502893,0.1396879900502892,0.25,0.0,15,0,125,0.375,-0.375,-0.12121212121212122,20.426041694831213,10.895380654847255,20.091362354175605,9.458289205177705
5274,0.6875,0.59375,0.52,0.6875,0.512195122,0.625,0.0,0.0,-0.0,-0.0,0.2727272727272727,0.5,1.0,0.5,0.0,1,0.0,0 days 01:27:12,-0.21012004542259244,0.21012004542259222,0.25,0.0,30,0,126,0.75,-0.75,0.2727272727272727,25.428219366007042,9.391368275634777,24.649237204454614,8.137540440369795
5275,0.696969697,0.606060606,0.52,0.696969697,0.512195122,0.625,0.3333333333333333,0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.2727272727272727,0.75,1.0,0.75,0.0,1,0.0,0 days 01:27:42,-0.16002000757043222,0.1600200075704319,0.25,0.0,40,0,127,1.0,-1.0,0.2727272727272727,27.955933057003698,6.059533183098219,26.952434615311756,5.211688802555834
5276,0.696969697,0.606060606,0.52,0.696969697,0.523809524,0.625,0.3333333333333333,0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.2727272727272727,1.0,1.0,0.0,0.0,2,0.0,0 days 01:29:28,-0.1190855999567405,0.1190855999567404,0.0,0.25,0,0,128,0.0,0.0,0.2727272727272727,12.506172568034899,19.653167075927016,12.874950886319677,17.148941062810106
5277,0.696969697,0.606060606,0.52,0.696969697,0.534883721,0.625,0.3333333333333333,0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.48484848484848486,0.5,1.0,0.0,0.25,2,0.0,0 days 01:29:45,-0.08942572865408549,0.08942572865408516,0.0,0.25,0,15,129,-0.375,0.375,0.48484848484848486,9.668958555812418,23.963248879389802,10.289743554384128,20.933840241050387
5278,0.696969697,0.606060606,0.52,0.696969697,0.522727273,0.625,0.0,0.0,-0.0,-0.0,0.5454545454545454,0.75,1.0,0.0,0.5,2,0.0,0 days 01:30:17,-0.028821716325096003,0.028821716325095892,0.0,0.25,0,30,130,-0.75,0.75,0.5454545454545454,9.43835186912999,30.032786844583747,10.079619786971257,26.26380619165119
5279,0.696969697,0.606060606,0.52,0.696969697,0.522727273,0.6,0.0,0.0,-0.0,-0.0,-0.6060606060606061,0.5,1.0,0.25,0.0,2,1.0,0 days 01:30:54,-0.06979667982479876,0.06979667982479842,0.0,0.25,15,30,131,-0.375,0.375,-0.6060606060606061,8.287668067847275,19.78100685798767,9.031141883295136,17.26120359241663
5280,0.696969697,0.606060606,0.52,0.696969697,0.511111111,0.6,0.0,0.0,-0.0,-0.0,0.21212121212121215,1.0,0.0,0.5,0.0,2,0.0,0 days 01:31:41,-0.11644946736603046,0.11644946736603035,0.0,0.25,30,30,132,0.0,0.0,0.21212121212121215,14.712460904080153,19.35867563564025,14.885272546277989,16.89033334695546
5281,0.696969697,0.606060606,0.52,0.696969697,0.5,0.6,0.0,0.0,-0.0,-0.0,0.39393939393939403,0.75,1.0,0.75,0.0,2,0.0,0 days 01:32:28,-0.10987941383226107,0.10987941383226074,0.0,0.25,40,30,133,0.25,-0.25,0.39393939393939403,19.566616379370558,18.74228581757439,19.30827281027493,16.349050507729814
5282,0.676470588,0.588235294,0.52,0.676470588,0.5,0.6,0.3333333333333333,0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.6363636363636365,0.75,0.0,0.0,0.0,1,0.0,0 days 01:33:26,-0.14569026117990602,0.1456902611799058,0.25,0.0,0,0,134,0.0,0.0,0.6363636363636365,17.247406757460272,15.271296059911037,17.195059745264945,13.301000173532971
5283,0.676470588,0.588235294,0.538461538,0.676470588,0.5,0.6,0.3333333333333333,0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.303030303030303,0.5,1.0,0.25,0.0,1,1.0,0 days 01:33:47,-0.2766857729951874,0.27668577299518726,0.25,0.0,15,0,135,0.375,-0.375,-0.303030303030303,17.89296357853457,10.287336905628253,17.783276996354502,8.9243354679414
5284,0.685714286,0.6,0.538461538,0.685714286,0.5,0.6,0.6666666666666666,0.6666666666666666,-0.6666666666666666,-0.6666666666666666,0.06060606060606055,1.0,0.0,0.5,0.0,1,0.0,0 days 01:34:34,-0.16038501054453036,0.16038501054453014,0.25,0.0,30,0,136,0.75,-0.75,0.06060606060606055,21.294883033249846,4.707952851165463,20.883031572180446,4.02479826986384
5285,0.694444444,0.611111111,0.538461538,0.694444444,0.5,0.6,0.3333333333333333,0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.4545454545454546,0.75,1.0,0.75,0.0,1,0.0,0 days 01:34:54,-0.16713080625101395,0.16713080625101395,0.25,0.0,40,0,137,1.0,-1.0,0.4545454545454546,29.082229405821366,6.965432825790202,27.978691205879922,6.007204750869935
5286,0.694444444,0.611111111,0.538461538,0.694444444,0.5,0.615384615,0.3333333333333333,0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.06060606060606055,1.0,0.0,0.0,0.0,2,1.0,0 days 01:36:35,-0.12127561780133023,0.12127561780133012,0.0,0.25,0,0,138,0.0,0.0,-0.06060606060606055,11.762559063328954,18.628884518244732,12.197386530507751,16.249467134555925
5287,0.694444444,0.611111111,0.538461538,0.694444444,0.510638298,0.615384615,0.0,0.0,-0.0,-0.0,0.5151515151515151,0.5,1.0,0.0,0.25,2,0.0,0 days 01:37:01,-0.048450765154382736,0.048450765154382625,0.0,0.25,0,15,139,-0.375,0.375,0.5151515151515151,11.91506173809205,25.037473844561028,12.336343631113817,21.87717110420366
5288,0.694444444,0.611111111,0.538461538,0.694444444,0.520833333,0.615384615,0.0,0.0,-0.0,-0.0,0.4242424242424243,0.75,1.0,0.0,0.0,2,0.0,0 days 01:37:51,-0.13337479046125578,0.13337479046125567,0.0,0.25,15,30,141,-0.375,0.375,0.4242424242424243,11.293450224153114,24.667647143322696,11.769944819981596,21.552407714217956
5289,0.694444444,0.611111111,0.538461538,0.694444444,0.510204082,0.615384615,0.0,0.0,-0.0,-0.0,0.1212121212121211,1.0,0.0,0.0,0.0,2,0.0,0 days 01:39:11,-0.08952035905477762,0.08952035905477751,0.0,0.25,40,40,144,0.0,0.0,0.1212121212121211,12.47928098177803,18.684827351510197,12.850447861289087,16.29859334452363
5290,0.694444444,0.611111111,0.538461538,0.694444444,0.5,0.615384615,0.0,0.0,-0.0,-0.0,0.36363636363636354,0.75,1.0,0.25,0.0,2,0.0,0 days 01:39:30,-0.1885037581787704,0.18850375817877008,0.0,0.25,60,40,145,0.5,-0.5,0.36363636363636354,19.071138746304825,17.051265441329463,18.856804431684683,14.864080633771765
5291,0.694444444,0.611111111,0.555555556,0.694444444,0.5,0.615384615,0.0,0.0,-0.0,-0.0,-0.21212121212121215,0.25,1.0,0.0,0.0,1,1.0,0 days 01:43:58,-0.12660195749743153,0.1266019574974313,0.25,0.0,0,0,146,0.0,0.0,-0.21212121212121215,16.74733685977138,14.012837339963513,16.7394069956252,12.195884402609106
5292,0.694444444,0.611111111,0.535714286,0.694444444,0.5,0.615384615,0.0,0.0,-0.0,-0.0,-0.2727272727272727,0.0,1.0,0.25,0.0,1,1.0,0 days 01:44:36,-0.13836316444059926,0.13836316444059915,0.25,0.0,15,0,147,0.375,-0.375,-0.2727272727272727,19.90239990108138,9.972781512902003,19.6142314085796,8.648108588329947
5293,0.702702703,0.621621622,0.535714286,0.702702703,0.5,0.615384615,0.0,0.0,-0.0,-0.0,0.18181818181818188,1.0,0.0,0.0,0.25,1,0.0,0 days 01:45:09,-0.23650840858703293,0.23650840858703281,0.25,0.0,15,15,148,0.0,0.0,0.18181818181818188,16.528493038798462,16.493466649945983,16.540001294084625,14.374249516080548
5294,0.702702703,0.621621622,0.517241379,0.702702703,0.5,0.615384615,0.0,0.0,-0.0,-0.0,-0.33333333333333337,0.0,1.0,0.25,0.0,1,1.0,0 days 01:45:36,-0.13611907208132823,0.1361190720813279,0.25,0.0,30,15,149,0.375,-0.375,-0.33333333333333337,19.58477860854085,9.64912520595571,19.32482183611967,8.363889739117129
5295,0.702702703,0.621621622,0.533333333,0.702702703,0.5,0.615384615,0.0,0.0,-0.0,-0.0,0.2727272727272727,0.75,1.0,0.0,0.25,1,1.0,0 days 01:46:48,-0.13939058021954265,0.13939058021954231,0.25,0.0,30,40,151,-0.25,0.25,0.2727272727272727,18.440590755240905,21.30091525089081,18.282262898119235,18.59591144475433
5296,0.710526316,0.631578947,0.533333333,0.710526316,0.5,0.615384615,0.0,0.0,-0.0,-0.0,0.4545454545454546,1.0,0.0,0.25,0.0,1,0.0,0 days 01:47:20,-0.14114800194668264,0.14114800194668242,0.25,0.0,40,40,152,0.0,0.0,0.4545454545454546,19.931395714155958,16.396836236443203,19.640651759047664,14.289393499573888
5297,0.710526316,0.631578947,0.516129032,0.710526316,0.5,0.615384615,0.0,0.0,-0.0,-0.0,-0.2727272727272727,0.25,1.0,0.5,0.0,1,1.0,0 days 01:47:42,-0.13874168604336778,0.13874168604336767,0.25,0.0,60,40,153,0.5,-0.5,-0.2727272727272727,22.638295578985876,9.534081631015104,22.107119691049725,8.262864201294459
5298,0.717948718,0.641025641,0.516129032,0.717948718,0.5,0.615384615,0.0,0.0,-0.0,-0.0,0.1515151515151516,1.0,1.0,0.0,0.0,1,0.0,0 days 01:48:22,-0.13637592602606396,0.13637592602606374,0.25,0.0,40,40,154,0.0,0.0,0.1515151515151516,18.313357334809666,15.73584046803852,18.166330589189034,13.708939936338684
5299,0.717948718,0.641025641,0.53125,0.717948718,0.5,0.615384615,0.0,0.0,-0.0,-0.0,-0.48484848484848486,0.0,1.0,0.25,0.0,1,1.0,0 days 01:48:48,-0.13807927323852276,0.13807927323852276,0.25,0.0,60,40,155,0.5,-0.5,-0.48484848484848486,20.026899462195253,7.785485658602028,19.7276726847145,6.727334306306549
5300,0.717948718,0.641025641,0.53125,0.717948718,0.5,0.62962963,0.0,0.0,-0.0,-0.0,-0.5151515151515151,0.25,1.0,0.0,0.0,2,1.0,0 days 01:50:03,-0.1038501054453036,0.10385010544530338,0.0,0.25,0,0,156,0.0,0.0,-0.5151515151515151,10.657481570835051,16.947114121136472,11.190464097569981,14.77262013158492
5301,0.717948718,0.641025641,0.53125,0.717948718,0.490196078,0.62962963,0.0,0.0,-0.0,-0.0,0.2727272727272727,0.5,1.0,0.0,0.0,2,0.0,0 days 01:51:12,-0.0872627480668362,0.08726274806683598,0.0,0.25,15,15,158,0.0,0.0,0.2727272727272727,13.7151015109762,19.703326620505017,13.97650048871741,17.192988676686404
5302,0.717948718,0.641025641,0.53125,0.717948718,0.5,0.62962963,0.0,0.0,-0.0,-0.0,0.33333333333333326,0.75,1.0,0.25,0.0,2,0.0,0 days 01:51:38,-0.05837343859838873,0.058373438598388505,0.0,0.25,30,15,159,0.375,-0.375,0.33333333333333326,19.053247574884082,17.21346932920865,18.8405023877308,15.006520009620289
5303,0.717948718,0.641025641,0.53125,0.717948718,0.5,0.642857143,0.0,0.0,-0.0,-0.0,-0.4242424242424242,0.5,1.0,0.0,0.25,2,1.0,0 days 01:52:12,-0.051262639917806774,0.05126263991780666,0.0,0.25,30,30,160,0.0,0.0,-0.4242424242424242,12.116969091911823,18.75896581603697,12.520317194340972,16.36369805164031
5304,0.717948718,0.641025641,0.53125,0.717948718,0.509433962,0.642857143,0.0,0.0,-0.0,-0.0,0.33333333333333326,1.0,1.0,0.0,0.5,2,0.0,0 days 01:53:10,-0.07086465148975296,0.07086465148975285,0.0,0.25,30,40,161,-0.25,0.25,0.33333333333333326,13.11377451075171,25.46166523125102,13.428584482672653,22.249674853345883
5305,0.7,0.625,0.53125,0.7,0.509433962,0.642857143,0.3333333333333333,0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.2727272727272727,1.0,0.0,0.0,0.0,1,0.0,0 days 01:53:52,-0.14205375006759324,0.14205375006759313,0.25,0.0,0,0,162,0.0,0.0,0.2727272727272727,16.081044926511915,14.061147787079904,16.132296363980394,12.23830823118803
5306,0.707317073,0.609756098,0.53125,0.707317073,0.509433962,0.642857143,0.3333333333333333,0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.4545454545454546,0.5,1.0,0.25,0.0,1,0.0,0 days 01:54:16,-0.2061185313361813,0.2061185313361813,0.25,0.0,15,0,163,0.375,-0.375,0.4545454545454546,20.902389184377533,12.458671246149732,20.52539976454339,10.831093143520079
5307,0.714285714,0.619047619,0.53125,0.714285714,0.509433962,0.642857143,0.3333333333333333,0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.1515151515151516,0.5,1.0,0.0,0.25,1,0.0,0 days 01:55:05,-0.1872059698264209,0.1872059698264208,0.25,0.0,15,15,164,0.0,0.0,0.1515151515151516,15.118951229595117,14.86000785481987,15.255657637199974,12.939827355834057
5308,0.720930233,0.627906977,0.53125,0.720930233,0.509433962,0.642857143,0.0,0.0,-0.0,-0.0,0.4242424242424243,0.75,1.0,0.25,0.0,1,0.0,0 days 01:55:29,-0.22980316876656037,0.22980316876656026,0.25,0.0,30,15,165,0.375,-0.375,0.4242424242424243,22.93800454262402,14.479669756305489,22.38020794132141,12.605833380275634
5309,0.720930233,0.627906977,0.545454545,0.720930233,0.509433962,0.642857143,0.0,0.0,-0.0,-0.0,-0.12121212121212122,0.25,1.0,0.5,0.0,1,1.0,0 days 01:55:57,-0.14720434759098044,0.14720434759098033,0.25,0.0,40,15,166,0.625,-0.625,-0.12121212121212122,24.72256760522273,9.676640782443144,24.006262759131104,8.388052547988279
5310,0.720930233,0.627906977,0.545454545,0.720930233,0.5,0.642857143,0.0,0.0,-0.0,-0.0,0.1515151515151516,1.0,1.0,0.0,0.0,2,0.0,0 days 01:57:43,-0.09852376574920252,0.09852376574920241,0.0,0.25,0,0,167,0.0,0.0,0.1515151515151516,13.994925720959394,20.291521090228294,14.231470186521404,17.709511765253424
5311,0.720930233,0.627906977,0.545454545,0.720930233,0.5,0.655172414,0.0,0.0,-0.0,-0.0,-0.36363636363636365,0.25,1.0,0.25,0.0,2,1.0,0 days 01:58:10,-0.14554155626453258,0.14554155626453236,0.0,0.25,15,0,168,0.375,-0.375,-0.36363636363636365,15.479475323716535,15.06783878143327,15.584159303780996,13.122334124666144
5312,0.720930233,0.627906977,0.545454545,0.720930233,0.5,0.666666667,0.0,0.0,-0.0,-0.0,-0.36363636363636365,0.0,1.0,0.0,0.25,2,1.0,0 days 01:58:39,-0.12242470123830651,0.1224247012383064,0.0,0.25,15,15,169,0.0,0.0,-0.36363636363636365,10.880266221623854,18.706560211775958,11.39346059701655,16.317678060014323
5313,0.720930233,0.627906977,0.545454545,0.720930233,0.509090909,0.666666667,0.0,0.0,-0.0,-0.0,0.4545454545454546,0.75,0.0,0.0,0.5,2,0.0,0 days 01:59:10,-0.14070188720056243,0.1407018872005621,0.0,0.25,15,30,170,-0.375,0.375,0.4545454545454546,10.588187344235358,26.253061134079903,11.127324714395286,22.944639320116153
